time,ch1,ch2,ch3,ch4
1764927751.1716075,-362.69736765278503,120.2620929251425,120.93714486714453,115.41518258256838
1764927751.1766074,-568.1394219687209,115.0000536874868,118.55856849532574,114.02393979905173
1764927751.1816075,-262.5091877398081,-97.59081939375028,-96.24632535967976,-94.98410912463441
1764927751.1866074,-174.74308552965522,-180.67643680935726,-182.26402434054762,-180.04439371684566
1764927751.1916075,-467.81847560731694,40.254413173068315,38.64064634218812,37.034359311219305
1764927751.1966074,-665.0514495205134,50.58775675063953,50.929957596585155,50.57653705077246
1764927751.2016075,-330.18641733797267,-128.38515562890097,-130.44397055450827,-129.20419371919706
1764927751.2066073,-187.94867227319628,-179.81625981954858,-181.84515554551035,-178.20062303869054
1764927751.2116075,-441.05949142435566,70.74581751180813,73.81814532540739,71.7181915002875
1764927751.2166073,-600.725170282647,107.08642538124695,105.63721414841712,107.21358197974041
1764927751.2216074,-252.86024585412815,-63.625047996174544,-65.50808762386441,-64.26083098864183
1764927751.2266073,-106.94991903286427,-111.71268162643537,-108.3486416162923,-111.30129263130948
1764927751.2316074,-347.0309267384,145.62609442463145,147.54279315192252,146.47879161452875
1764927751.2366073,-510.8665940472856,176.52888775849715,176.3811617102474,174.2475487855263
1764927751.2416074,-175.70610976824537,-0.5965140429325402,-3.702500956133008,-2.8666333160363138
1764927751.2466073,-44.32155437488109,-66.52347046183422,-65.440769424662,-66.49729116214439
1764927751.2516074,-314.0300495293923,165.55228138854727,165.46813363954425,162.71743722213432
1764927751.2566073,-498.80541669018567,173.07696009939536,174.9712194269523,179.8125199195929
1764927751.2616074,-174.5430008820258,-18.192743334453553,-16.365802206099033,-16.225555957760662
1764927751.2666073,-51.38248549122363,-80.1703654001467,-83.95701410528272,-78.34155432181433
1764927751.2716074,-316.52830269979313,146.44139261497185,143.8851709952578,151.41171965608373
1764927751.2766075,-511.1283870441839,165.79537488566712,164.33120405301452,164.4303114018403
1764927751.2816074,-198.6653555962257,-21.790527091827244,-25.468718698248267,-25.19757595146075
1764927751.2866075,-79.9291418530047,-94.79711412684992,-93.24318569526076,-95.20476322202012
1764927751.2916074,-373.3860017261468,123.34003058867529,123.48775663692504,121.86651000613347
1764927751.2966075,-582.7624307954684,117.53570585744455,114.33248154539615,117.68530185567215
1764927751.3016074,-275.2248475891538,-81.239976787474,-84.02433230448514,-83.30066166305915
1764927751.3066075,-149.67827602662146,-151.18732565874234,-151.67538260295987,-152.00262384908274
1764927751.3116074,-418.7023694892414,78.0573219251819,80.44898794684559,78.15081942407414
1764927751.3166075,-617.947409578599,89.93524418445304,92.06511720921844,90.9524969724007
1764927751.3216074,-286.69138085329905,-95.1374450228177,-94.0809232853353,-95.10752582317218
1764927751.3266075,-152.41588279418647,-152.0175834489055,-152.79361268971115,-149.32859538076445
1764927751.3316073,-427.8464248809032,86.62543272366747,84.0766909038648,84.04490175424144
1764927751.3366075,-610.5947662657127,96.79422070318833,102.24512488860637,98.79880707943812
1764927751.3416073,-281.24234661785886,-77.73569052899256,-72.03795294649899,-72.6082876897417
1764927751.3466074,-141.72724872082472,-128.02986513311043,-131.0647939471528,-127.10236994409934
1764927751.3516073,-392.2500571026467,114.22963429661468,115.69006522931159,114.90655618859455
1764927751.3566074,-579.2282253373414,124.60785667365417,124.18337802868336,124.15532877901569
1764927751.3616073,-249.64393189223483,-61.09687562612817,-60.27596758585423,-60.64434773148969
1764927751.3666074,-110.37940729223192,-118.52303944574669,-118.94003829080611,-117.91343575296924
1764927751.3716073,-367.62281589442864,114.64476319169626,113.58076165430248,119.01670623989776
1764927751.3766074,-555.8388910144567,132.58132337918505,128.56280087679625,132.65612137829885
1764927751.3816073,-240.56345479981974,-54.61188910296187,-51.330126891843975,-51.885502035263926
1764927751.3866074,-109.83338189870119,-115.05989208677784,-113.85751425102353,-117.50952655775473
1764927751.3916073,-364.2756054340862,126.94529414596036,126.82000749744475,128.41881472850218
1764927751.3966074,-559.0140660768375,138.94663310376927,137.26928797364235,137.73116561817005
1764927751.4016075,-240.8028083969839,-45.075144215952605,-50.01742200739682,-50.45312035223469
1764927751.4066074,-104.24597136490047,-109.84273164859042,-108.37482091598213,-111.2938128313981
1764927751.4116075,-364.16714833537117,126.04771815659478,123.14368584100157,127.59229683829471
1764927751.4166074,-567.4924192763865,139.4889185973443,138.34263926092535,141.81887626973912
1764927751.4216075,-246.40891843056306,-46.90395529428497,-48.75707572232932,-46.728179996367544
1764927751.4266074,-1095.545723570045,-113.20116180879995,-111.36674088053405,-112.97489786148071
1764927751.4316075,-1358.817850900814,115.35160428332165,116.25479012262076,116.17999212350696
1764927751.4366074,-1551.0430987733416,123.4858866869472,125.10713331773877,125.51852231286466
1764927751.4416075,-1227.8241150528193,-58.07129656197503,-59.412050696089864,-59.62522499356419
1764927751.4466074,-1094.1544807865284,-118.82971124211326,-117.18228531163186,-118.55856849532574
1764927751.4516075,-1353.522152563557,114.68590209120885,114.71769124083221,115.4993303315714
1764927751.4566073,-1553.9976197383367,127.154728543479,126.913504996337,118.21075779944658
1764927751.4616075,-1233.7555963825434,-59.84774904092774,-58.01332811266184,-62.83405915554613
1764927751.4666073,-1113.2840690598823,-121.94504790520296,-118.38653309736401,-119.58330108318478
1764927751.4716074,-1354.4945265520364,121.70943420799449,118.2032779995352,122.36578665021807
1764927751.4766073,-1549.5807978906669,124.46200057538226,121.81602135673165,120.83242766838521
1764927751.4816074,-1236.2314101532102,-63.84944199351594,-62.81535965576768,-61.416637072339654
1764927751.4866073,-1092.3069702084176,-127.65587513754144,-121.63276625890285,-122.40318564977497
1764927751.4916074,-1349.0155731169507,110.54583284026012,113.47230455558747,114.8672872390598
1764927751.4966073,-1540.5601591975428,125.6363291614689,126.38617910258472,125.466163713485
1764927751.5016074,-1219.252264354378,-54.4510734048672,-56.573466629721224,-55.26450164522976
1764927751.5066073,-1080.724500045646,-118.26872624875978,-118.17709869984537,-113.03099636081606
1764927751.5116074,-1342.040659699589,115.08607138646767,112.4999305671081,116.65869931783527
1764927751.5166073,-1555.7815520172007,125.8195842592977,126.0608078064397,129.93908406049013
1764927751.5216074,-1240.0012293085456,-60.07962283818051,-64.43473633658141,-58.114305411465466
1764927751.5266075,-1100.6544269095175,-126.60496324999258,-126.58439380023628,-125.42128491401672
1764927751.5316074,-1358.6906943023205,104.90606370707974,109.59776820149273,104.64614066015929
1764927751.5366075,-1559.6598282712512,114.49142729351297,119.82265468034893,116.02665622532368
1764927751.5416074,-1255.8771046204492,-74.71385136479512,-71.30119265522808,-73.72464782651514
1764927751.5466075,-1112.7530032661743,-128.6731279254891,-132.55701402947307,-135.89300478994846
1764927751.5516074,-1371.4400132512674,103.5484800231643,106.17575974203646,107.09577513113618
1764927751.5566075,-1573.000051413197,107.254720879253,104.82191595807672,105.44273935072124
1764927751.5616074,-1261.415896454826,-77.58235463080928,-73.43293562997133,-76.4435550943017
1764927751.5666075,-1121.53802826209,-132.19985358370468,-130.82170045003295,-129.92786436062306
1764927751.5716074,-1364.2893245359883,108.4402691652067,110.87681398633868,110.76835688762367
1764927751.5766075,-1547.1049841200002,126.30951115349308,121.5392687600106,123.86922643240541
1764927751.5816073,-1231.4779973095283,-56.287364283110946,-57.721615916118026,-57.97592911310494
1764927751.5866075,-1081.0835304413922,-110.6991687384434,-110.92917258571833,-109.35467470437288
1764927751.5916073,-1333.0948190055788,129.95965351024643,129.66233146376908,131.3565061436966
1764927751.5966074,-1530.8289395128377,139.46647919761017,137.77791436761618,138.4735357593745
1764927751.6016073,-1230.0119565268978,-46.75061939610168,-45.712797158397734,-43.50999608449638
1764927751.6066074,-1081.6669548344798,-107.46415527677163,-104.06645616702735,-102.0469101909548
1764927751.6116073,-1336.7262618625537,127.48009983962402,129.68103096354753,125.84389360900968
1764927751.6166074,-1536.3265924477018,138.35198901081458,138.19304326269776,136.74944187980145
1764927751.6216073,-1218.2649307660758,-46.672081497032195,-46.9469641437754,-43.00136969052255
1764927751.6266074,-1084.655134899076,-115.63209677999839,-113.95475164987147,-116.59886091854423
1764927751.6316073,-1344.9615215649828,119.1513426383026,111.38918028026819,116.4604846201837
1764927751.6366074,-1558.3882622863166,125.58397056208923,121.36349346209317,125.27916871570051
1764927751.6416073,-1236.5081627499312,-63.09772210242227,-62.67324345745146,-62.1047786641866
1764927751.6466074,-1098.922853230033,-122.36391670024022,-121.60658695921302,-123.48027683701366
1764927751.6516075,-1345.2756731612608,119.72728723147884,121.44203136116266,117.90034610312432
1764927751.6566074,-1535.346738659311,135.06835684971884,132.8038474265486,134.67379740439355
1764927751.6616075,-1232.783222394064,-52.19965363154188,-53.3945516673848,-53.56284716539085
1764927751.6666074,-1094.363915184047,-118.75865314295515,-114.28386284597218,-112.9412387618795
1764927751.6716075,-1340.2716870205477,119.65622913232073,122.92677164357156,122.91929184366018
1764927751.6766074,-1542.777919871267,128.43377432832494,124.08988052979112,125.57462081220001
1764927751.6816075,-1243.5017756670713,-60.84630232909694,-62.33291256148368,-64.46465553622693
1764927751.6866074,-1103.844561571721,-122.10586360329762,-125.72047691047192,-123.319461138919
1764927751.6916075,-1351.6596823856235,112.93562891194597,112.36529416870326,110.02037689648569
1764927751.6966074,-1548.2419137065299,122.16570200258866,118.91759889107198,120.05078857764602
1764927751.7016075,-1254.1118718413636,-69.39945352775976,-68.22325499169528,-67.20974210370332
1764927751.7066073,-1096.3946808599867,-124.08427067985758,-124.07118103001267,-121.63650615885854
1764927751.7116075,-1333.7530413977802,118.80727184237912,116.51658311951905,119.38134648557752
1764927751.7166073,-1550.0595050849952,119.15508253825828,117.204724711366,121.73748345766217
1764927751.7216074,-1247.148178123869,-66.51225076196715,-65.96809531841427,-66.15883021615446
1764927751.7266073,-1102.4533187882043,-126.82561734737828,-125.0248555187136,-122.75847614556551
1764927751.7316074,-1345.032579664141,115.42640228243545,113.16937265917659,114.70273164100945
1764927751.7366073,-1562.3974350388162,113.35075780702755,114.69151194114238,120.43225837312639
1764927751.7416074,-1264.7481473153457,-72.86260088672861,-74.28563281986862,-72.19128884468228
1764927751.7466073,-1100.022383817006,-125.08282396802679,-125.69803751073778,-127.53058848902583
1764927751.7516074,-1344.3893168717623,117.19911486143246,118.5735280951485,120.78380896896124
1764927751.7566073,-1547.3518175170757,129.3799690171145,132.22790283337235,132.04464773554355
1764927751.7616074,-1234.3465005755424,-56.83712957659736,-57.003555124625564,-52.85600607376546
1764927751.7666073,-1083.847316508647,-109.59963815147057,-108.61791441310197,-108.81238921079785
1764927751.7716074,-1325.9067312907428,128.39637532876804,131.9137512370944,131.7304961392656
1764927751.7766075,-1532.3847378944047,138.65866080718115,141.22236222680658,137.53856077045202
1764927751.7816074,-1222.049709521234,-43.66520193265751,-40.877106515690684,-41.94297800306231
1764927751.7866075,-1067.5039537022822,-94.5054019303061,-89.5593842389062,-90.74119262490422
1764927751.7916074,-1318.0791206834838,138.06775661418214,138.49223525915295,139.56558654643595
1764927751.7966075,-1545.1078775436617,127.07619064440951,130.66088475193828,122.25732955150306
1764927751.8016074,-1261.8347652498633,-66.91615995718166,-70.2540206676349,-64.71148893330246
1764927751.8066075,-1108.2277243197896,-135.99959193868563,-131.74545573908836,-134.1726508103311
1764927751.8116074,-1363.1075161499903,99.79362046765164,101.09323570225388,98.27335113566369
1764927751.8166075,-1577.6861460576765,106.19258929183707,104.05897636711597,102.15536728966981
1764927751.8216074,-1276.794365072623,-77.79178902832791,-76.35753739532083,-79.43921495880932
1764927751.8266075,-1115.81972122984,-124.08427067985758,-126.56943420041353,-125.88129260856658
1764927751.8316073,-1334.6094784876332,124.76867237174883,124.75184282194823,124.23199672810733
1764927751.8366075,-1544.9283623457886,131.06666389713064,130.93763734865934,128.53662157710642
1764927751.8416073,-1242.7911946754903,-45.19108111457899,-47.14891874138266,-43.99618307873607
1764927751.8466074,-1069.340244580526,-87.76984211010858,-87.72309336066246,-89.87727573513985
1764927751.8516073,-1289.2332723252475,160.16308555239812,155.52747955732048,164.5219389507547
1764927751.8566074,-1518.7939414554276,151.3107423572801,153.41443608235568,158.60915712080896
1764927751.8616073,-1226.5151500683278,-42.06078485166654,-44.72172367013991,-50.00994220748544
1764927751.8666074,-1088.454873254057,-117.15797596191987,-117.45529800839722,-117.07382821291685
1764927751.8716073,-1343.2561271851882,109.00873395847157,109.051742807962,102.81732958182693
1764927751.8766074,-1566.9301937851124,101.0277874530293,99.2719044238329,101.57568279653788
1764927751.8816073,-1298.6316409138963,-97.66561739286408,-98.58002293203026,-101.26527110021561
1764927751.8866074,-1149.9463083255105,-163.85062690870836,-162.49491317477077,-161.24952648952603
1764927751.8916073,-1409.254141703248,60.393774434458464,58.533174206502736,65.07425922900438
1764927751.8966074,-1639.3795357267372,59.06237005023286,59.02310110069811,56.80908032692969
1764927751.9016075,-1357.0301787219942,-142.02083086734638,-143.87395129539073,-137.46376277133822
1764927751.9066074,-1207.4136110446416,-197.42744871089235,-196.60280077066272,-199.49374343641102
1764927751.9116075,-1432.2919254302979,46.60850319778547,48.00909573119134,47.81462093349546
1764927751.9166074,-1651.769824279938,55.70019999006763,55.03262784797698,58.63789140526205
1764927751.9216075,-1333.768000997603,-110.63559043919668,-111.13486708328128,-109.95679859723896
1764927751.9266074,-1156.4499943484552,-146.58724871324375,-147.41563655342907,-146.12537106871605
1764927751.9316075,-1363.5002056453377,114.5924045923166,115.01314333733171,117.50765660777688
1764927751.9366074,-1550.3325177817605,140.18827988905832,139.98445534147322,136.33805288467556
1764927751.9416075,-1226.343114670366,-27.95014231884852,-22.16264713741839,-18.381608282215893
1764927751.9466074,-1049.4701561159454,-63.41187369870022,-61.427856772206724,-64.89100413117558
1764927751.9516075,-1246.4787360318005,189.05381271010265,195.09936098847538,195.44343178439885
1764927751.9566073,-1444.639205134008,201.64605586091056,203.68243138678372,203.3944590901956
1764927751.9616075,-1147.8687939001247,19.9542362135835,24.874074605293572,22.813389729708433
1764927751.9666073,-973.8007603124715,-34.27431314392015,-30.405386639758945,-28.91690645739436
1764927751.9716074,-1218.3920873645693,199.23756028944626,194.4673178959638,194.73659069277346
1764927751.9766073,-1458.256180872675,181.88816439500079,176.46343950927258,184.06665611919016
1764927751.9816074,-1175.7721874695271,-12.496875701937824,-14.148041532374918,-9.514305487275124
1764927751.9866073,-1034.9630841878243,-77.90024612704292,-80.6285031447187,-82.32641772460192
1764927751.9916074,-1275.3732030894607,148.7227315879427,145.95707557071,141.34577892534435
1764927751.9966073,-1506.5906479000114,142.54441686114296,142.41539031267166,140.86707173101604
1764927752.0016074,-1225.8083089767024,-46.4850864992477,-48.3943054266274,-44.415051873773336
1764927752.0066073,-1071.4196289558895,-109.49866085266694,-109.48931110277772,-108.82360891066492
1764927752.0116074,-1311.3173815635964,121.52243921021,120.39485937356949,119.43370508495718
1764927752.0166073,-1548.2381738065742,116.09958427445963,115.97429762594402,112.21943807043135
1764927752.0216074,-1279.5880703395233,-82.29088867502287,-78.85953046567738,-84.59279709775001
1764927752.0266075,-1126.9197442983277,-145.48771812627092,-144.89868388324976,-149.33794513065368
1764927752.0316074,-1366.548224109225,88.64123879978433,84.42824149969965,87.42764126416296
1764927752.0366075,-1608.2373887957074,77.58609453076497,77.50942658167332,81.03241233993322
1764927752.0416074,-1318.980436572805,-103.0323738292791,-102.98562507983297,-103.6027085725218
1764927752.0466075,-1148.1212371471338,-151.7595303519629,-150.0298266224563,-146.92944955918938
1764927752.0516074,-1358.3428836064413,98.85116567881778,100.02362431492656,98.17985363677144
1764927752.0566075,-1566.4215673911385,113.18620220897719,112.78416296374053,113.96597134973854
1764927752.0616074,-1266.3787436960265,-63.04162360308692,-60.34328578505665,-61.70086946897209
1764927752.0666075,-1098.5039844349958,-112.29984591947868,-114.575575042516,-106.99105793237686
1764927752.0716074,-1315.4050922151655,130.80113100027665,129.23598286882043,130.10737955849618
1764927752.0766075,-1532.2650610958226,131.77350498875603,131.93619063682854,136.34927258454263
1764927752.0816073,-1257.4067237023264,-46.79175829561427,-50.70182369928807,-46.64777214732021
1764927752.0866075,-1078.7124338694848,-98.18920338666067,-98.92035382799804,-100.13208141364157
1764927752.0916073,-1298.3735878169537,136.33618293469772,135.13006519898772,140.23128873854876
1764927752.0966074,-1522.5226217112504,137.05424372619018,137.9574295654893,136.70456308033317
1764927752.1016073,-1232.7570430943742,-46.60102339787409,-45.79507495742291,-46.479476649314165
1764927752.1066074,-1061.2209217767231,-94.6923969280906,-95.10191597323865,-93.69571358989924
1764927752.1116073,-1288.7283858312294,135.91731413966045,142.83425910770893,141.53651382308453
1764927752.1166074,-1526.5018752641045,136.83358962880448,134.61021910514683,131.76041533891112
1764927752.1216073,-1244.0403212606907,-50.17636775551364,-47.279815239831805,-47.18631774093956
1764927752.1266074,-1083.667801310774,-107.73342807358131,-107.23041152954102,-107.85871472209692
1764927752.1316073,-1309.6643457831815,128.87882242305204,126.78260849788785,128.99662927165627
1764927752.1366074,-1540.0814520032145,125.85324335889891,123.58499403577298,122.84075394459069
1764927752.1416073,-1268.3795901723206,-63.52781059732661,-63.18186985142529,-67.71462859772146
1764927752.1466074,-1102.445838988293,-119.72728723147884,-117.04016911331564,-118.24815679900348
1764927752.1516075,-1315.072241119109,120.74827991938218,119.95355117879808,121.63650615885854
1764927752.1566074,-1536.1994358492084,115.63583667995408,118.51742959581316,116.49414371978492
1764927752.1616075,-1267.9682011771947,-65.29304337641224,-70.34751816652715,-61.59615227021277
1764927752.1666074,-1094.5284707820974,-122.4087954997085,-123.70093093439937,-119.41874548513442
1764927752.1716075,-1321.115919447504,118.25376664893702,120.32006137445569,118.38653309736401
1764927752.1766074,-1556.12936271308,118.7810925426893,116.34080782160163,120.95584436692297
1764927752.1816075,-1279.7675855373964,-70.03897642018273,-69.15075018070638,-65.23133502714336
1764927752.1866074,-1101.9970509936102,-119.25605983706191,-115.73120412882417,-117.19724491145462
1764927752.1916075,-1322.5071622310206,128.32905712956563,125.60454001184553,128.4281644783914
1764927752.1966074,-1556.5818906077184,121.39902251167223,121.44577126111835,117.89660620316863
1764927752.2016075,-1269.5613985583186,-63.213659001048654,-60.41060398425907,-62.134697863832116
1764927752.2066073,-1097.3633149485104,-116.46609447011724,-112.63830686546862,-120.39485937356949
1764927752.2116075,-1310.7040379708633,125.86072315881029,125.09965351782739,123.91410523187369
1764927752.2166073,-1553.1785816480406,118.56043844530359,114.59427454229444,117.9078259030357
1764927752.2216074,-1274.236273502931,-63.03414380317554,-62.26185446232557,-63.769034144468606
1764927752.2266073,-1096.8509486545809,-124.23386667808518,-122.2423699516803,-124.87151962053031
1764927752.2316074,-1329.2913407506421,118.16774894995615,116.44552502036095,113.18807215895504
1764927752.2366073,-1550.6541491779499,114.09873779816553,113.28530955780298,117.44781820848584
1764927752.2416074,-1281.4804597171023,-71.80794909922406,-71.09549815766513,-68.74684098549187
1764927752.2466073,-1115.3709332351573,-127.49131953949109,-123.95898403134197,-127.54554808884859
1764927752.2516074,-1329.1791437519714,111.80617912532762,112.27179666981101,115.76486322842538
1764927752.2566073,-1567.5360575779341,103.76539422059432,105.82420914620161,107.56326262559742
1764927752.2616074,-1300.9241995867342,-83.27448236336932,-80.08995755109936,-82.40121572371572
1764927752.2666073,-1130.1584976599552,-127.83913023537025,-133.2488955212757,-130.94137724861503
1764927752.2716074,-1325.2709482982755,113.53775280481204,113.71539805270731,113.43116565607488
1764927752.2766075,-1549.76031308854,117.13927646214142,111.89780667424202,117.41041920892894
1764927752.2816074,-1280.4781665289775,-64.7544977827929,-61.18102337513119,-69.20684868004173
1764927752.2866075,-1092.677220304031,-108.10367816919461,-113.54336265474558,-112.87766046263278
1764927752.2916074,-1293.6239148732275,130.23640610696748,130.3205538559705,128.22620988078415
1764927752.2966075,-1537.4523023343645,129.47720641596243,128.45434377808124,127.41091169044375
1764927752.3016074,-1264.033826423809,-53.553497415501624,-51.23288949299604,-52.64283177629113
1764927752.3066075,-1085.9267008840106,-106.78723338479176,-103.24367817677557,-100.90250080451369
1764927752.3116074,-1298.7101788129658,129.83997671166435,132.29522103257477,134.5466408059001
1764927752.3166075,-1534.4641222697683,121.39154271176085,122.70985744614154,125.05477471835911
1764927752.3216074,-1266.5956578934565,-61.590542420279235,-58.48829540703446,-65.56792602315545
1764927752.3266075,-1101.312649301719,-117.9657943523489,-120.78754886891693,-123.9851633310318
1764927752.3316073,-1304.6827990422025,121.83285090653226,120.88104636780918,125.77657540980726
1764927752.3366075,-1556.7726255054586,116.5184530694969,114.37736034486443,113.65929955337197
1764927752.3416073,-1285.9571199640632,-62.54047700902447,-65.52304722368717,-66.24858781509101
1764927752.3466074,-1096.0356504642405,-115.07859158655629,-114.23524414654821,-111.93894557375461
1764927752.3516073,-1293.1938263783231,126.90041534649208,125.41754501406103,130.18965735752136
1764927752.3566074,-1531.670417002868,127.36790284095332,126.33756040316075,123.95150423143059
1764927752.3616073,-1261.7375278510153,-47.031111892778426,-50.118399306200445,-49.96132350806147
1764927752.3666074,-1077.4969663838856,-101.94780284212902,-103.98043846804649,-99.54865702055395
1764927752.3716073,-1284.1283088857308,137.4506731214933,137.13091167528182,141.93668311834335
1764927752.3766074,-1530.6269849152304,131.7473256890662,132.7701883269474,133.71638301573694
1764927752.3816073,-1258.3940572906286,-53.77041161293164,-48.891712120734155,-53.07292027119547
1764927752.3866074,-1080.036358453799,-105.4745285003446,-106.91999983321875,-107.13317413069308
1764927752.3916073,-1286.5293246572837,132.43920718086883,127.2837550919503,127.79612138587981
1764927752.3966074,-1542.6358036729507,122.75660619558766,122.47424374893308,122.78839534521103
1764927752.4016075,-1283.993672487326,-66.38883406342939,-63.765294244512916,-59.744901792146266
1764927752.4066074,-1101.8100559958257,-118.12287015048787,-118.73060389328748,-120.30884167458862
1764927752.4116075,-1301.1448536841199,124.72005367232487,125.5783607121557,121.21389746386558
1764927752.4166074,-1556.406115309801,114.00524029927328,111.14234688319266,110.76835688762367
1764927752.4216075,-1294.1549806669354,-72.85886098677292,-69.80149277299643,-72.75601373799145
1764927752.4266074,-1109.1290402091108,-121.96000750502571,-127.10423989407718,-126.86114639695734
1764927752.4316075,-326.21651353500783,118.16400905000046,120.3705500238575,116.8681337153539
1764927752.4366074,-568.0814535194077,115.998606975656,116.00234687561169,116.63625991810113
1764927752.4416075,-296.9293569820002,-54.716606301721185,-52.87657552352175,-55.750688639469445
1764927752.4466074,-107.27342037903145,-104.05336651718244,-100.3994842604734,-93.88270858768374
1764927752.4516075,-301.9221234228462,138.81947650527582,137.84710251679644,139.88721794262528
1764927752.4566073,-550.5675020269118,128.32157732965425,128.97979972185567,124.87899942044169
1764927752.4616075,-304.252081095241,-62.31234311172739,-62.6040553082712,-65.39589062519372
1764927752.4666073,-123.05579819204286,-122.95108099328354,-121.75805290741846,-114.43719874415547
1764927752.4716074,-334.5564904361963,108.35799136618152,109.85395134845749,110.65241998899728
1764927752.4766073,-592.4356820308603,96.00510181253776,99.42337037203833,93.56855699140579
1764927752.4816074,-333.4980987487361,-91.21802986925468,-89.12742579402402,-86.48892637528479
1764927752.4866073,-135.94723333930597,-130.35608290554956,-132.32327028224245,-130.30933415610343
1764927752.4916074,-330.7866712808609,114.80183898983523,116.34267777157947,114.89720643870533
1764927752.4966073,-573.1564977592789,120.2957520247437,116.24170047277585,119.56460158340633
1764927752.5016074,-298.1523042675108,-51.866802535485476,-50.17262785555795,-52.98316267225891
1764927752.5066073,-92.97952274838462,-91.70795676345006,-92.03332805959508,-85.67362818494439
1764927752.5116074,-283.26002264395356,155.64154650596902,156.3483875975944,149.65583662688732
1764927752.5166073,-539.7255320553668,151.3818004564382,149.29493628116325,150.71796821430326
1764927752.5216074,-272.07772177644074,-34.569765240419656,-34.996113835368305,-33.04575600847602
1764927752.5266075,-81.99169667856768,-93.17025764612481,-90.5822468767874,-88.01106565725058
1764927752.5316074,-293.6232854211703,132.42424758104607,135.2291725478135,134.68127720430493
1764927752.5366075,-549.5203300393187,124.84347037086263,123.03709869226441,126.1356058055535
1764927752.5416074,-297.5389606747776,-53.42634081700817,-48.650488573592156,-52.904624773189425
1764927752.5466075,-99.34109257301316,-101.83560584345832,-108.24205446755514,-103.5316504733637
1764927752.5516074,-314.7387605709955,124.08801057981327,125.43437456386164,122.60140034742653
1764927752.5566075,-586.4107032022439,94.12767203478143,91.34144656779245,93.68823378998786
1764927752.5616074,-375.15310445521027,-114.925255688373,-116.25292017264292,-112.38399366848171
1764927752.5666075,-203.0821774438955,-179.04958032863215,-175.30594047298655,-173.94274693913758
1764927752.5716074,-390.78962616994977,59.167087248992175,64.4179067867808,58.86228540260345
1764927752.5766075,-647.3935118797235,57.899261164013296,54.49595220433548,57.12323192320764
1764927752.5816073,-382.7039624657482,-109.8502114485018,-111.8510579247959,-112.32041536923498
1764927752.5866075,-180.7736742082052,-147.2417312054895,-153.977291025687,-152.94694858789444
1764927752.5916073,-344.07453582342714,108.75442076148465,110.54209294030443,111.53877627849579
1764927752.5966074,-573.1751972590573,113.80702560162172,120.5949440211989,115.48063083179295
1764927752.6016073,-307.5955516556278,-51.163701343815774,-50.1539283557795,-46.70387064665556
1764927752.6066074,-90.59720647661015,-87.94187750807032,-84.60962664755061,-81.40640233550221
1764927752.6116073,-257.98951864335686,174.7673948793672,171.19205052172765,172.72727945353836
1764927752.6166074,-499.8469788278453,178.92616363009438,176.87295855442062,176.53823750838637
1764927752.6216073,-249.1970138475299,-5.787495181430131,-4.459830697160214,-7.487279711291194
1764927752.6266074,-49.57050396269187,-53.579676715191454,-57.31209687096998,-54.524001454003155
1764927752.6316073,-238.3026852766052,179.4347900240682,179.38617132464424,181.0111578553915
1764927752.6366074,-505.31097266310826,159.74421675736085,157.74711018102244,157.9995534280315
1764927752.6416073,-273.9401919543743,-33.98260094737634,-34.46504804166034,-30.080015343613923
1764927752.6466074,-80.57053469540551,-91.83137346198782,-95.03272782405838,-93.35164279397577
1764927752.6516075,-274.33662134967744,139.09622910199687,136.51569813257083,140.7361752325669
1764927752.6566074,-558.152019137051,116.63438996812329,119.60387053294107,114.4259790442884
1764927752.6616075,-321.28732539340854,-76.03777594910935,-74.1640860713087,-79.10636386275291
1764927752.6666074,-134.51859155623242,-134.7093264539726,-132.8580759759061,-133.37231221981347
1764927752.6716075,-332.51450506038964,97.74415529193357,99.75248156813905,98.47530573327094
1764927752.6766074,-602.4773134118877,82.4629240729846,83.84668705658987,85.56517108622938
1764927752.6816075,-371.2112499019131,-101.11380515201017,-100.6201383578591,-97.05788365006447
1764927752.6866074,-171.0611540232785,-149.5006307787262,-148.99574428470805,-145.69154267385602
1764927752.6916075,-347.6087412815541,95.52265471825376,95.91908411355689,98.378068334423
1764927752.6966074,-608.902461535763,92.9496035487391,87.88577900873497,89.151735143736
1764927752.7016075,-359.04535534605384,-88.59262010036036,-88.53278170106933,-93.40026149339974
1764927752.7066073,-142.9707654560916,-126.40300865238532,-120.80437841871753,-125.91869160812348
1764927752.7116075,-317.0014000441879,130.24388590687886,130.24388590687886,126.32260080333799
1764927752.7166073,-561.854520093184,126.80317794764414,124.69013447267935,130.42527105472982
1764927752.7216074,-309.6263173315674,-48.21292027877644,-50.78597144829109,-46.21394375246018
1764927752.7266073,-100.12273166375235,-91.90243156114593,-90.15963818179443,-92.42040770500898
1764927752.7316074,-276.6852785218507,138.50532490899786,144.1937127416022,143.16337030380964
1764927752.7366073,-552.4337121048011,124.45452077547088,126.32821065327153,127.52684858907014
1764927752.7416074,-308.1565366489813,-56.691273478325456,-56.01061168638989,-62.164617063477635
1764927752.7466073,-99.28499407367781,-104.45727571239695,-108.4028701656498,-108.4196997154504
1764927752.7516074,-282.9122119480744,136.25764503562823,135.58072314364836,136.0613002879545
1764927752.7566073,-548.7349510486238,125.40819526417181,123.42230838770047,122.76595594547689
