time,ch1,ch2,ch3,ch4
1764928698.384048,-278.8637702460401,727.5825767796487,725.4003451555036,729.4487868575379
1764928698.389048,-298.80117690982297,965.8272936069407,964.5538576720282,963.205623738002
1764928698.394048,-307.70213880436495,1099.6203445717692,1101.4734649998136,1096.7219221061096
1764928698.399048,-287.90684833889827,858.6716800765134,864.2684403602034,862.355481532868
1764928698.404048,-280.0717579317279,733.4542197100818,734.0843928526156,735.3914878871292
1764928698.409048,-337.0379140567966,960.0641077752225,961.3599831098691,961.1486787623726
1764928698.414048,-329.4795762463473,1089.4964353917167,1097.4680321472697,1092.398597757332
1764928698.419048,-329.9807228404097,854.7148659233935,853.4227304887027,860.7548043518327
1764928698.424048,-357.8093184106983,724.8075710125268,724.4616302666254,730.7128730425611
1764928698.429048,-385.3574214843102,960.8681862656958,959.6433690302074,961.4254313590936
1764928698.434048,-409.09082660311833,1073.8337343772873,1083.028278418351,1075.0492018628865
1764928698.439048,-414.8801917345263,828.1765358378179,832.0641618417576,831.4040694995783
1764928698.444048,-432.6297569242306,690.5575672183186,687.488979304675,688.2313494458795
1764928698.449048,-478.7576829777099,927.6316953594796,924.5668473457918,927.3960816622712
1764928698.454048,-477.30660179490224,1063.8369817957282,1065.8883169214241,1065.998643970117
1764928698.459048,-473.0992143447511,822.6302642035298,825.4146197205409,824.8405450773425
1764928698.464048,-497.9882485498674,681.0769208306447,679.2798989019357,679.9736503437161
1764928698.469048,-524.9323577806354,-78.54724881937727,-78.56781826913357,-78.59025766886771
1764928698.4740481,-537.2328887348995,55.44401684310287,52.42030772892758,55.32994989445433
1764928698.479048,-514.6812920020893,-175.11146567529067,-172.83199665229768,-174.06242373771966
1764928698.4840481,-517.3366209706292,-305.1795762842521,-306.48667131876573,-307.33936850866303
1764928698.489048,-541.9601222788915,-87.97553660767153,-85.46419378742576,-90.31110412999988
1764928698.494048,-547.3829772146419,46.868426244705915,54.06960360938683,55.32620999449864
1764928698.499048,-530.2804147172719,-184.6220312626101,-175.25919172354043,-176.54945720825344
1764928698.504048,-520.0592681383714,-315.87943005748093,-316.30016880249605,-310.80999566754326
1764928698.509048,-555.3863631198183,-96.15843771072105,-96.88958815205842,-98.89043462835252
1764928698.514048,-550.6441699760035,46.65525194723159,49.18529426725581,43.35853013629094
1764928698.519048,-523.0773674026132,-184.76040756097063,-182.85492853354663,-180.41277386248112
1764928698.524048,-510.38040705304593,-312.7341741947457,-313.6224004342221,-314.2095647272654
1764928698.529048,-531.4921423029155,-94.19125033402815,-94.58580977935344,-96.93072705157101
1764928698.534048,-527.9018383454531,45.331327362917364,50.52043855143711,46.50752589898184
1764928698.539048,-498.3379291957244,-178.1445245393552,-173.10500934906304,-168.20948030706495
1764928698.544048,-487.51091882400215,-309.31964553520083,-310.9782911655493,-304.6466405405663
1764928698.549048,-514.8570673000067,-88.08399370638654,-90.16150813177228,-90.86460932344198
1764928698.554048,-508.4206994762644,47.20127734076232,52.00891873380169,53.76293181302026
1764928698.559048,-480.349010408856,-164.9127584961243,-167.95890701003373,-163.86745645850897
1764928698.564048,-474.01735978387296,-306.290326571092,-312.646286545787,-303.25165785709396
1764928698.569048,-501.99181145243347,-91.24420916894451,-91.62754891440272,-97.68244694266468
1764928698.574048,-502.7622308433056,50.23433620482683,53.80781061248854,49.77619846025482
1764928698.579048,-467.0274867666885,-166.4274179781787,-163.5271255625412,-160.47536719869822
1764928698.584048,-463.137990812771,-313.4073561867699,-306.2772369212471,-311.5691953585483
1764928698.589048,-485.0126656536013,-82.79577516904101,-83.73636000789702,-88.7104269489646
1764928698.594048,-482.7575059803203,56.79786062706262,64.23091178899631,52.90275482321158
1764928698.5990481,-456.6193451900035,-171.93255071295425,-168.20574040710926,-168.76672540046275
1764928698.604048,-471.90431630890816,-321.46684059128165,-323.536875216756,-317.59791408712044
1764928698.6090481,-487.5595375234261,-96.93633690150455,-97.03544425033033,-91.0067255217582
1764928698.614048,-489.39956830162555,48.26340892817825,56.358422382269055,49.140415467787534
1764928698.619048,-453.369372128509,-163.1737050167285,-163.7851786594838,-157.2179143372923
1764928698.624048,-467.30797926336527,-315.01925306767225,-314.7555901207961,-308.55857589421794
1764928698.629048,-484.6723347576335,-102.22829533880576,-103.06790287885815,-105.39038075134158
1764928698.634048,-481.2241469984874,50.537268101237714,57.48787216888741,51.118822544347495
1764928698.639048,-455.16452410724014,-167.88597896089777,-164.88470924645662,-163.90111555811018
1764928698.644048,-462.5919654192403,-319.08826421946287,-321.96985713532194,-324.00810261117294
1764928698.649048,-480.39762910827994,-108.1822160682641,-104.59004216082394,-105.59607524890453
1764928698.654048,-467.0686256662011,60.78833387978375,61.0482569267042,58.351789058651775
1764928698.659048,-451.0992528554052,-157.48157728416845,-152.78987278975546,-153.36207748297602
1764928698.664048,-450.67664416041225,-312.71547469496727,-313.5700418348424,-309.0597224882804
1764928698.669048,-471.72854101099074,-98.619291881565,-97.48049234505743,-105.2333049532026
1764928698.674048,-471.4555283142254,61.85420536715537,64.13367439014837,62.13656781380996
1764928698.679048,-439.48686349298805,-147.05847610766068,-146.27496706694365,-144.97722178231925
1764928698.684048,-451.4732428509742,-312.8837701929733,-313.77947623236105,-312.6388067458756
1764928698.689048,-471.09275801852345,-119.70858773170039,-111.76317027583718,-110.50282399076968
1764928698.694048,-460.6696568420157,41.999076502397656,47.517298887018114,43.422108435537666
1764928698.699048,-436.5435622278601,-155.74626370472834,-151.61554420366883,-152.5205999929458
1764928698.704048,-442.9425310520455,-300.31022654194385,-307.1972523103468,-300.24851819267496
1764928698.709048,-465.8793374802917,-95.12622532295063,-94.86630227603018,-93.0449709976092
1764928698.714048,-468.710441746749,53.293574368581176,59.986125339288265,54.40993450535461
1764928698.719048,-442.4339046580717,-149.43705247947946,-153.4032163824886,-150.30283931922168
1764928698.7240481,-445.9456707164645,-302.8383989119902,-304.2651707450859,-300.32705609174445
1764928698.729048,-478.76703272759914,-104.15808371594176,-98.10505563765764,-104.87801445741206
1764928698.7340481,-475.20290806982666,52.964463172480464,62.50681790942326,64.41042698686942
1764928698.739048,-452.6587911369279,-148.04580969596282,-149.7007154263556,-144.98096168227494
1764928698.744048,-453.2796145295724,-307.4347359575331,-307.77693680347875,-306.5652092178352
1764928698.749048,-467.9736814554781,-112.16146962111816,-110.2372910939157,-111.87910717446357
1764928698.754048,-472.6373367002234,53.01682177186012,58.355528958607465,57.86560206441209
1764928698.759048,-438.2751359073445,-143.26621755259112,-135.31332029681653,-133.64906481653452
1764928698.764048,-438.4359516054392,-291.12503225076944,-296.6021157358773,-295.3492492507212
1764928698.769048,-462.6966826179996,-91.13201217027381,-87.42016146425158,-85.17996139079332
1764928698.774048,-470.9282024204731,71.15533655695617,74.65401296550408,75.05044236080721
1764928698.779048,-441.9776368634775,-135.31893014675006,-133.86971891392022,-133.90711791347712
1764928698.784048,-448.45514358673245,-297.12757167965174,-297.4099341263063,-303.1581603582017
1764928698.789048,-469.7426541345194,-98.75392827996984,-97.85822224058211,-101.91227379254997
1764928698.794048,-466.0438930783421,61.66347046941519,71.00387060875073,68.59537503728643
1764928698.799048,-435.71330443769693,-135.59194284351543,-135.2123429980129,-133.83605981431901
1764928698.804048,-438.9109188998118,-298.4477563640103,-298.8310961094685,-295.8242165450938
1764928698.809048,-460.4751820443198,-94.89809142565355,-96.92324725165963,-95.20289327204227
1764928698.814048,-464.2524809995666,65.49686792399734,71.12354740733281,70.48402451490983
1764928698.819048,-431.9808842819184,-134.7467254535295,-131.5435011414811,-132.4747362304479
1764928698.824048,-446.024208615534,-295.53063439857215,-295.3529891506769,-299.982985295821
1764928698.829048,-474.76533977501094,-92.80000755051151,-96.67267395462841,-98.8231164291501
1764928698.834048,-473.72190768737346,67.89040389563888,65.18458627769724,67.68657934805378
1764928698.839048,-446.7347896071151,-131.07414369704202,-124.83038072101772,-123.58499403577298
1764928698.844048,-457.7375752767548,-300.5121811395511,-303.3414154560305,-299.6052554002963
1764928698.8490481,-479.24573992192745,-105.94949579471722,-104.77703715860844,-107.28277012892067
1764928698.854048,-467.90262335631996,68.02878019399941,68.53553663799539,65.98492486821488
1764928698.8590481,-435.48143064044416,-124.49191977502778,-123.30824143905193,-123.78694863338023
1764928698.864048,-431.92104588262737,-293.44751012325287,-291.87862209184095,-285.5320118670352
1764928698.869048,-458.67629016563296,-97.6581375929527,-98.47156583331525,-102.33862238749862
1764928698.874048,-454.83541291113943,68.93383598327637,75.59272785438225,68.0119506441988
1764928698.879048,-433.40952606499195,-128.78906482411548,-119.86005367990583,-125.24176971614361
1764928698.884048,-438.7575830016285,-290.732342755422,-295.8915347442962,-292.4882257846184
1764928698.889048,-489.39582840166986,-113.82198520144448,-115.3123353337869,-112.77668316382915
1764928698.894048,-464.2973597990349,66.90307030733675,70.35686791641638,70.69719881238416
1764928698.899048,-414.968079383485,-115.46754118194804,-111.95016527362168,-110.61128108948469
1764928698.904048,-447.4341508988291,-285.5899803163484,-290.5920965070836,-287.91806803876534
1764928698.909048,-455.20566300675273,-100.99786825338379,-95.8611156642437,-100.24801831226796
1764928698.914048,-464.7124886941165,72.67373593896627,77.055028737057,76.48656394379213
1764928698.919048,-428.03902972862124,-115.19452848518267,-114.96452463790774,-110.67485938873142
1764928698.924048,-431.40119978878647,-291.7383758435026,-288.9801996261813,-288.95402032649145
1764928698.929048,-471.49666721373796,-106.49178128829226,-104.81069625820965,-108.79742961097509
1764928698.934048,-466.889110468328,63.11455165222287,69.02172363223508,66.3439552639611
1764928698.939048,-456.02096119709313,-125.98413985734805,-123.98142343107611,-121.67390515841544
1764928698.944048,-456.2603147942573,-298.68710996117443,-303.745324651245,-303.045963359531
1764928698.949048,-477.8918961379677,-118.9269486409612,-120.34250077418983,-122.81831454485655
1764928698.954048,-477.77221933938563,49.695790611207485,51.44793374044821,54.45481330482289
1764928698.959048,-450.60558606125414,-129.85119641153142,-131.7342360392213,-129.48655616585165
1764928698.964048,-447.8343201940879,-306.57829886768013,-305.6863327282481,-306.07902222359553
1764928698.969048,-472.1773290056735,-116.80642536608502,-120.01338957808912,-120.20038457587361
1764928698.9740481,-472.58123820088804,60.193689786829054,60.318976435344666,54.98961899848655
1764928698.979048,-439.45694429334253,-123.29515178920701,-121.48691016063094,-122.62383974716067
1764928698.9840481,-443.07342755049467,-297.8792915707454,-301.70707917539403,-301.14609418204054
1764928698.989048,-471.50788691360503,-123.14555579097942,-121.3560136621818,-119.20183128770441
1764928698.994048,-459.64866415411234,55.22336274571717,60.95849932776764,58.119915261399
1764928698.999048,-433.8732736594975,-119.68614833196625,-111.65845307707787,-111.63227377738804
1764928699.004048,-437.014789622277,-296.09161939192563,-296.8190299333073,-294.0141049665399
1764928699.009048,-455.8377060992643,-114.8878566888161,-114.34370124526322,-114.92712563835084
1764928699.014048,-452.2922809412703,60.945409677922726,63.643747495952994,65.8278490700759
1764928699.019048,-435.26451644301414,-120.15737572638318,-119.93111177906394,-114.50825684331357
1764928699.024048,-442.3516268590465,-300.31022654194385,-296.6731738350354,-300.69356628740206
1764928699.029048,-464.12906430102885,-117.80497865425423,-116.84195441566408,-116.8681337153539
1764928699.034048,-459.5963055547327,69.0310733821243,70.24841081770137,60.70792603073642
1764928699.039048,-431.66299278568476,-111.71268162643537,-105.21834535337985,-106.00746424403042
1764928699.044048,-443.7578292423859,-301.82862592395395,-304.21655204566196,-302.33164246799424
1764928699.049048,-467.3678176626563,-127.32676394144073,-124.92761811986566,-124.0936204297468
1764928699.054048,-463.7064556060359,55.82548663858324,61.74013841850683,60.05718343844637
1764928699.059048,-430.7990758959204,-111.5518659283407,-107.17057313024998,-106.15706024225801
1764928699.064048,-441.356813470833,-302.7262019133195,-302.32416266808286,-297.48099222546443
1764928699.069048,-462.34513202216476,-121.36536341207102,-122.96791054308414,-122.72855694591999
1764928699.074048,-467.9250627560541,61.03516727685928,65.65581367211416,59.77295104181394
1764928699.079048,-436.67819862626493,-113.42929570609704,-106.94243923295289,-105.20712565351278
1764928699.084048,-441.7607226660475,-300.3214462418109,-304.48582484247163,-297.0060249310918
1764928699.089048,-469.50704043731093,-126.10755655588582,-125.75039611011744,-125.06973431818187
1764928699.094048,-467.60343135986477,64.19164283946157,64.79563668230549,58.58366285590455
1764928699.0990481,-438.5444087041542,-107.16122338036075,-106.44503253884614,-106.96487863268703
1764928699.104048,-442.40772535838187,-294.917290805839,-300.32331619178876,-293.4493800732307
1764928699.1090481,-465.68486268259585,-125.75226606009528,-125.42128491401672,-121.51682936027646
1764928699.114048,-468.7740200459957,65.10791832860559,66.70298565970734,72.25673709390685
1764928699.119048,-428.88798701856285,-111.25267393188551,-107.48846462648362,-111.59861467778683
1764928699.124048,-422.93032638914883,-306.5969983674586,-307.2421311098151,-304.758837539237
1764928699.129048,-454.9139508102089,-130.0045323097147,-128.9106115726754,-131.26674854476005
1764928699.134048,-459.34947215765715,56.20321653410792,60.337675935123116,57.43551356950775
1764928699.139048,-433.1664325678721,-107.13504408067092,-97.28227764740586,-98.65482093114406
1764928699.144048,-437.70293121412396,-300.3625851413235,-299.4220003024675,-301.59488217672333
1764928699.149048,-466.0027541788295,-128.3776758289896,-127.41839149035513,-129.40801826678216
1764928699.154048,-475.1206302708015,56.28923423308879,60.019784438889474,60.719145730603486
1764928699.159048,-446.63755220826715,-112.41952271806076,-112.65326646529138,-107.91107332147658
1764928699.164048,-446.31218091212213,-305.7368213776499,-303.6892261519097,-308.40897989599034
1764928699.169048,-474.559645277448,-136.381061734166,-138.91110405419022,-143.54484009929
1764928699.174048,-474.2305340813473,52.69893027562648,54.57449010340497,58.63602145528421
1764928699.179048,-436.3827465297654,-101.71966894483194,-102.2339051887393,-99.58605602011085
1764928699.184048,-439.41954529378563,-299.1358979558572,-303.32271595625207,-304.7513577393256
1764928699.189048,-465.8082793811336,-134.61208905512467,-135.0964060993865,-137.1383914751932
1764928699.194048,-463.5942586073652,58.43967670761049,61.74013841850683,61.541923720855266
1764928699.199048,-432.8709804713726,-106.7012156858109,-106.07478244323283,-98.10131573770195
1764928699.204048,-441.74950296618044,-306.7428544657305,-300.4205535906367,-302.54481676546857
1764928699.209048,-469.45842173788697,-134.13338186079636,-133.82858001440763,-132.97588282451034
1764928699.214048,-457.15789078362286,59.49058859515935,66.67306646006182,54.96343969879672
1764928699.219048,-438.19659800827503,-99.71134266862646,-93.39278169348836,-95.51704486832023
1764928699.2240481,-442.4002455584705,-295.72136929631233,-300.2672176924534,-293.1501880767755
1764928699.229048,-461.27178073488176,-143.9393995446153,-147.95044224709272,-147.41563655342907
1764928699.2340481,-464.1477638008073,51.689157287590206,55.02701799804345,51.926640934776515
1764928699.239048,-438.9483178993687,-109.15832995669916,-100.4574527097866,-98.46408603340387
1764928699.244048,-444.1280793379992,-301.0282873334363,-303.2067790576257,-303.14694065833464
1764928699.249048,-463.9158900035545,-141.06341647868976,-138.77646765578538,-138.11076546367258
1764928699.254048,-464.35719819832593,59.404570896178484,63.640007595997304,61.220292324665934
1764928699.259048,-427.0554360402748,-93.5442476416938,-87.58845696225762,-91.20120031945407
1764928699.264048,-436.56600162759423,-301.2152823312208,-299.2424851045944,-295.17347395280376
1764928699.269048,-463.31376611068845,-142.4920582617633,-148.30947264283895,-141.0316273290664
1764928699.274048,-455.2804610058665,56.932497025467455,62.94064630428329,56.18264708435163
1764928699.279048,-430.58590159844607,-89.32938039163128,-87.71935346070677,-81.19696793798357
1764928699.284048,-414.17896049283445,-293.71304302010685,-295.5399841484614,-295.24453205196187
1764928699.289048,-432.40723287686706,-136.38854153407738,-136.2856942852959,-142.42287011258304
1764928699.294048,-412.8251167088747,76.04712569899857,78.22561742318794,76.4267255445011
1764928699.299048,-383.12283126078546,-67.59308184916154,-60.6574373813346,-57.6206386173144
1764928699.304048,-391.31695206370205,-285.4777833176777,-283.8565366868861,-280.8459172225557
1764928699.309048,-374.46122296340764,-132.91417447524145,-132.59441302902997,-134.60273930523545
1764928699.314048,-383.90821025148034,78.2574065728113,81.37461318587884,81.18761818809435
1764928699.319048,-330.39772168546915,-72.34275479288772,-67.10876480489969,-61.719568968750536
1764928699.324048,-300.5607998389751,-267.4664251310751,-269.01287376275286,-269.4354824577458
1764928699.329048,-305.57600567955524,-112.48310101730749,-112.44383206777275,-115.55168893095106
1764928699.334048,-299.6557440496981,103.48677167389542,101.25966125028208,97.23926879791543
1764928699.339048,-269.43735240772367,-41.469880658667535,-38.71918424125761,-38.7603231407702
1764928699.344048,-270.85477449093014,-242.3006383292377,-245.66841823933646,-240.29044210305437
1764928699.3490481,-306.9522888632491,-106.3272256902419,-108.03449002001435,-109.45565200317651
1764928699.354048,-337.1183219058439,99.40280092228204,102.6621237336658,99.63280476955697
1764928699.3590481,-315.0005535678938,-39.23716038512066,-35.40563288051635,-33.66657940112054
1764928699.364048,-333.06053045392036,-255.2294724760577,-259.5845859744586,-255.624031921383
1764928699.369048,-381.05840648524463,-118.88206984149292,-118.69694479368627,-122.4667639490217
1764928699.374048,-378.8443857114762,93.95376668684185,99.32987287314609,99.96939576556906
1764928699.379048,-382.9283564630896,-48.07454398041591,-48.121292729862034,-42.93779139127582
1764928699.384048,-395.3448243159801,-267.47764483094215,-266.00973409833387,-262.6587837380357
1764928699.389048,-439.8421539887786,-130.6777143017389,-132.64677162840962,-138.19304326269776
1764928699.394048,-453.2796145295724,79.66360895615071,82.52650237223133,77.54121573129669
1764928699.399048,-449.93614396918565,-65.58101567300037,-66.62257781066,-66.67119651008397
1764928699.404048,-460.2283486472443,-289.78614806663245,-292.3498494862579,-290.80527080455795
1764928699.409048,-505.78407000750303,-143.37093475135043,-144.9211232829839,-142.146117515862
1764928699.414048,-505.99724430497736,65.16775672789663,67.00217765616253,67.82495564641431
1764928699.419048,-492.98613235913217,-94.12767203478143,-91.78836461249739,-87.90260855853558
1764928699.424048,-502.11522815097123,-316.2608998529613,-317.8036085846834,-315.5035701119341
1764928699.429048,-535.0001684613526,-176.15489776292816,-174.6383683308959,-180.50253146141768
1764928699.434048,-534.7608148641884,39.33626773394644,41.76159285521135,42.58063094550744
1764928699.439048,-518.1070403615013,-97.03731420030817,-91.64624841418117,-93.20578669570386
1764928699.444048,-511.2331042429432,-318.9386682212353,-318.14767938060686,-314.3816001252271
1764928699.449048,-546.8668710207567,-180.4333433122374,-181.46742564998567,-178.49794508516788
1764928699.454048,-543.2242084639147,35.03538278490305,42.17298185033724,36.87354361312464
1764928699.459048,-514.999183498323,-90.6533049759455,-91.30591751821339,-89.0806770445779
1764928699.464048,-515.4143123934045,-323.62102296575904,-326.62977248011157,-325.7284565907903
1764928699.469048,-537.8424924276769,-185.94595584692433,-183.127941230312,-184.48926481418312
1764928699.4740481,-537.214189235121,-947.7523571210913,-946.1198907904327,-946.1498099900782
1764928699.479048,-504.385347424075,-1078.4749502222985,-1074.669602017384,-1072.582737842109
1764928699.4840481,-498.81663639005274,-1305.0212599881925,-1305.026869838126,-1304.099374649115
1764928699.489048,-518.9372981516644,-1170.9888554261997,-1167.7257927148603,-1165.7174664386548
1764928699.494048,-515.3806532938033,-945.8711874433793,-940.6147580556571,-944.5678323088214
1764928699.499048,-486.0822770409286,-1067.8386747483164,-1066.396943315398,-1062.7692403583787
1764928699.504048,-494.0445240465924,-1298.1099248700775,-1302.7417909651995,-1297.9285397222266
1764928699.509048,-507.870934182778,-1158.1235995786265,-1163.241652667988,-1162.4637534772046
1764928699.514048,-513.1404532203451,-946.8547811317258,-941.2243617484346,-944.1190443141386
1764928699.519048,-485.72324664518237,-1069.5777282277122,-1068.603484289255,-1067.4478552029468
1764928699.524048,-490.83942978456616,-1316.098843656946,-1312.2486166525632,-1304.42474594526
1764928699.529048,-506.47595149930567,-1173.457189396955,-1167.5761967166327,-1170.900967777241
1764928699.534048,-494.51201154105365,-943.7394444686361,-942.9110566284508,-945.3158122999594
1764928699.539048,-463.5643394077197,-1062.3298021135852,-1059.1976359006949,-1058.1729033128358
1764928699.544048,-466.35804467462003,-1305.0175200882368,-1303.4411522569135,-1307.6261003073305
1764928699.549048,-486.77415853273124,-1165.558520690538,-1162.7666853736155,-1168.1783206094988
1764928699.554048,-496.14634782169014,-948.455458312761,-943.5842386204749,-949.4484017509967
1764928699.559048,-464.2225617999211,-1073.0969740860164,-1065.7499406230636,-1066.5390595137142
1764928699.564048,-470.50185382552445,-1314.3111714781262,-1312.1925181532279,-1317.267562393099
1764928699.569048,-491.7444855738431,-1178.7977665336803,-1180.8416218594648,-1180.7144652609713
1764928699.574048,-486.0934967407957,-956.9973898115568,-950.8209450347349,-953.5435922024772
1764928699.579048,-456.9222770864144,-1075.213757460937,-1068.0163199962117,-1067.8106254986487
1764928699.584048,-457.9208303745836,-1313.7165273851715,-1315.255496216938,-1316.91975169722
1764928699.589048,-487.20798692759126,-1182.9340958846733,-1185.0639689094387,-1185.7334110015072
1764928699.594048,-477.61514354124665,-953.6950581506826,-946.5761585850269,-951.2098946301267
1764928699.5990481,-443.26790234819055,-1063.1376205040142,-1063.3900637510233,-1060.6748963831924
1764928699.604048,-450.71404315996915,-1302.059259223286,-1304.1292938487604,-1302.7679702648893
1764928699.6090481,-468.65060334745795,-1177.5523798484355,-1177.5654694982804,-1177.980598393362
1764928699.614048,-473.21328129339963,-939.5320570184849,-930.7451620725915,-939.350671870634
1764928699.619048,-443.9822232397273,-1045.6498483112082,-1046.1042461558245,-1043.4040383878164
1764928699.624048,-448.52246178593487,-1288.5470006833784,-1286.959413152188,-1286.162814461626
1764928699.629048,-474.08841788303107,-1161.698943936266,-1163.8961351602338,-1164.2589054559357
1764928699.634048,-479.31679802108556,-927.1268088654615,-925.0006757406518,-927.2932344134897
1764928699.639048,-472.7121346993372,-1052.2956505324692,-1047.8320799353532,-1046.3062007534318
1764928699.644048,-477.4431081432849,-1284.175057635177,-1285.3213369715959,-1276.3156578782946
1764928699.649048,-466.9564286675304,-1139.7270316965878,-1135.7870470932685,-1141.015427231323
1764928699.654048,-467.34537826292217,-899.2533344957046,-893.5069782137871,-895.3245695922524
1764928699.659048,-417.09982235822827,-1006.0069087808952,-1005.3056775392033,-1000.6943808938377
1764928699.664048,-436.3565672300756,-1271.7473700824194,-1269.7596132559702,-1262.7921796385199
1764928699.669048,-459.9291566507891,-1143.8633610475808,-1144.680529187899,-1141.4754349258728
1764928699.674048,-452.7036699363962,-900.5174206807278,-902.5276169069111,-902.5163972070441
1764928699.679048,-437.5720347156748,-1027.717028023675,-1023.4741115239449,-1023.8780207191594
1764928699.684048,-441.11371997371316,-1260.6136879143305,-1260.7576740626246,-1256.5353270126507
1764928699.689048,-463.8485718043521,-1143.1079012565315,-1142.5188670135103,-1145.910956273321
1764928699.694048,-465.0004609907046,-904.1862625372596,-905.8374283676967,-905.2016453752294
1764928699.699048,-444.2140970369801,-1021.2582208001986,-1016.6974128042348,-1020.1231611636467
1764928699.704048,-444.45719053409994,-1267.5100634326227,-1270.2869391497225,-1269.823191555217
1764928699.709048,-467.65205005928874,-1143.5417296513915,-1143.2294480050914,-1143.259367204737
1764928699.714048,-458.9867018619552,-905.9140963167883,-899.9957046369091,-900.5492098303512
1764928699.719048,-425.78387005534023,-1011.7588749127463,-1005.417874537874,-1007.8488095090725
1764928699.7240481,-438.5481486041099,-1275.068401243072,-1276.2782588787377,-1270.316858349368
1764928699.729048,-463.57555910758674,-1160.4385976511985,-1156.9511409425177,-1158.839790420141
1764928699.7340481,-466.50764067284763,-923.6412221067585,-914.7009912626818,-921.2682555848733
1764928699.739048,-435.7993221366778,-1017.7763739414513,-1015.5717029175721,-1013.2791442447342
1764928699.744048,-446.4281178107485,-1271.100367390085,-1275.5452384874225,-1268.26739317365
1764928699.749048,-467.50619396101683,-1165.1508715953678,-1159.733626509551,-1163.4772663651966
1764928699.754048,-468.13075725361705,-914.2017146185972,-910.6319801108912,-914.0577284703031
1764928699.759048,-449.04978767968714,-1017.9708487391472,-1013.8812681376003,-1013.0023916480131
1764928699.764048,-446.555274409242,-1279.0439148959704,-1278.75781254936,-1278.1145497569814
1764928699.769048,-463.83361220452935,-1158.2208369774744,-1158.937027818989,-1167.2022067210637
1764928699.774048,-459.2260554591194,-913.1882017306052,-911.0134499063715,-914.9627842595801
1764928699.779048,-440.30216168332845,-1017.8175128409639,-1018.7842769795097,-1016.0055313124321
1764928699.784048,-440.4667172813788,-1275.805161534343,-1277.347870266065,-1275.3881626892835
1764928699.789048,-464.83964529260993,-1162.1252925312147,-1164.7226530504413,-1165.7586053381674
1764928699.794048,-469.8997299326584,-914.4859470152296,-909.8877400197089,-910.2766896151006
1764928699.799048,-438.74636330176145,-1012.1515644080937,-1011.1436613700353,-1010.3171434798278
1764928699.804048,-447.57252719718963,-1275.9023989331909,-1276.6148498747498,-1274.838397395797
1764928699.809048,-473.5872712889686,-1166.3738188808784,-1165.3397365431301,-1163.7540189619176
1764928699.814048,-466.72455487027764,-914.3700101166032,-910.8077554088086,-918.6391059160233
1764928699.819048,-437.3588604182005,-1008.7819145480171,-1004.8232304449193,-1003.7910180571489
1764928699.824048,-445.86339291743934,-1275.1693785418756,-1276.637289274484,-1270.171002251096
1764928699.829048,-458.27986077032983,-1157.4017988871783,-1155.862830055412,-1162.5273317764513
1764928699.834048,-449.5808534733951,-914.4485480156727,-907.5802217470482,-911.0994676053524
1764928699.839048,-431.8724271832034,-1012.8397059999406,-1009.711279687006,-1006.2556121279486
1764928699.844048,-444.1692182375118,-1272.7496632705443,-1276.311917978339,-1271.3640303369612
1764928699.8490481,-469.6715960353613,-1162.278628429398,-1163.750279061962,-1162.1832609805278
1764928699.854048,-448.2120500896126,-915.2937654056586,-906.8322417559102,-905.8972667669877
1764928699.8590481,-422.6161747928709,-1005.599259685725,-1005.2458391399123,-1003.7947579571046
1764928699.864048,-413.6516345990822,-1266.8518410404213,-1269.9765274534002,-1268.2374739740044
1764928699.869048,-425.32760226074606,-1158.961337168701,-1158.9931263183244,-1157.7402598331682
1764928699.874048,-420.8696415135637,-901.5084941689856,-902.2284249104559,-902.2059855107218
1764928699.879048,-371.04295440390706,-993.1304332334548,-991.6176437013783,-986.4528418625705
1764928699.884048,-361.85776011273265,-1248.9676394523121,-1251.7482550693676,-1250.839459380135
1764928699.889048,-372.72216948401183,-1148.1006676973775,-1147.6574895526282,-1150.5633918181993
1764928699.894048,-339.2425850806758,-884.1590982745402,-880.7015607655048,-885.0361048141494
1764928699.899048,-279.74451668560505,-961.0308719137684,-957.2367434087209,-959.2001908854581
1764928699.904048,-264.7886567628011,-1237.0560580934398,-1241.0297017963603,-1236.2426298530772
1764928699.909048,-288.4697032822296,-1132.7371586794034,-1128.3596057812683,-1128.2025299831294
1764928699.914048,-264.07059597130865,-865.7625303925015,-861.6505103912205,-862.8510182769969
1764928699.919048,-270.9744512895122,-955.6454159775749,-957.7378900027834,-957.5546349049546
1764928699.924048,-259.32092302758247,-1233.2563197384588,-1235.7115640593693,-1229.3051154352725
1764928699.929048,-288.60059978067875,-1126.506485353224,-1125.143291819375,-1131.2393287471496
1764928699.934048,-320.3710499042645,-865.7550505925901,-862.8996369764209,-861.9010836882517
1764928699.939048,-295.9158440940082,-967.3999215383083,-960.8008680664934,-958.6915644914843
1764928699.944048,-311.64586330763996,-1241.2896248432808,-1247.1032993244007,-1236.5754809491336
1764928699.949048,-363.8099878896028,-1146.1110409209505,-1147.4480551551096,-1148.7682398394682
1764928699.954048,-371.48800249863416,-892.9403833705001,-883.570064031519,-891.5584903368726
1764928699.959048,-379.75318140070885,-982.5689557585865,-976.5308872801252,-972.1215452323668
1764928699.964048,-410.65223483461887,-1267.5362427323125,-1270.0176663529128,-1273.705207709223
1764928699.969048,-459.26719435863197,-1176.6286245593801,-1178.4817449874245,-1182.2927030422725
